date,underlying,realized_vol_63d
2024-06-26,CLNE,0.3172737916520092
2024-06-27,CLNE,0.31438350775267715
2024-06-28,CLNE,0.3071595739916892
2024-07-01,CLNE,0.3069419449652296
2024-07-02,CLNE,0.3043814201292689
2024-07-03,CLNE,0.30431886415115195
2024-07-04,CLNE,0.30529533456103053
2024-07-05,CLNE,0.2979246238769103
2024-07-08,CLNE,0.2967024727407633
2024-07-09,CLNE,0.29352135871619034
2024-07-10,CLNE,0.29331433445540495
2024-07-11,CLNE,0.2955496165123606
2024-07-12,CLNE,0.2947904674512702
2024-07-15,CLNE,0.29388762673864754
2024-07-16,CLNE,0.2929716725424356
2024-07-17,CLNE,0.29272136971716545
2024-07-18,CLNE,0.28251417200222473
2024-07-19,CLNE,0.27978763718479877
2024-07-22,CLNE,0.27298967877078106
2024-07-23,CLNE,0.27259013697998263
2024-07-24,CLNE,0.2640384468773336
2024-07-25,CLNE,0.26664102598693706
2024-07-26,CLNE,0.25375616006055995
2024-07-29,CLNE,0.2531415283281652
2024-07-30,CLNE,0.25163017409976907
2024-07-31,CLNE,0.25016308963374556
2024-08-01,CLNE,0.25118738370832105
2024-08-02,CLNE,0.2504435984566552
2024-08-05,CLNE,0.24465649933514705
2024-08-06,CLNE,0.23962369732727587
2024-08-07,CLNE,0.23048570543900448
2024-08-08,CLNE,0.22923403111376398
2024-08-09,CLNE,0.2279494605155448
2024-08-12,CLNE,0.222844450736274
2024-08-13,CLNE,0.22063315622716845
2024-08-14,CLNE,0.21948921789057105
2024-08-15,CLNE,0.21947092512091787
2024-08-16,CLNE,0.21696360977331183
2024-08-19,CLNE,0.2163259452595818
2024-08-20,CLNE,0.21198972226714838
2024-08-21,CLNE,0.21285247602080293
2024-08-22,CLNE,0.19796828976294012
2024-08-23,CLNE,0.19538192627519738
2024-08-26,CLNE,0.195970625188837
2024-08-27,CLNE,0.1914686552084063
2024-08-28,CLNE,0.19141304939037826
2024-08-29,CLNE,0.18470043611147374
2024-08-30,CLNE,0.17537010206382597
2024-09-02,CLNE,0.17558776075846594
2024-09-03,CLNE,0.17552606473620821
2024-09-04,CLNE,0.17681091049468398
2024-09-05,CLNE,0.16969331998485787
2024-09-06,CLNE,0.1663179228783267
2024-09-09,CLNE,0.1657798499153038
2024-09-10,CLNE,0.15535167429859936
2024-09-11,CLNE,0.15501339569179634
2024-09-12,CLNE,0.1562817767675677
2024-09-13,CLNE,0.15133774870188
2024-09-16,CLNE,0.15218085293379488
2024-09-17,CLNE,0.15404936143185408
2024-09-18,CLNE,0.15527167838482064
2024-09-19,CLNE,0.14638231372336497
2024-09-20,CLNE,0.1473772008924444
2024-09-23,CLNE,0.14347402235556117
2024-09-24,CLNE,0.14524557466116195
2024-09-25,CLNE,0.14414291807365792
2024-09-26,CLNE,0.14539632210503126
2024-09-27,CLNE,0.14533749668667162
2024-09-30,CLNE,0.1457854107540968
2024-10-01,CLNE,0.13994544312420754
2024-10-02,CLNE,0.14378282698928233
2024-10-03,CLNE,0.14904163268423073
2024-10-04,CLNE,0.14883566889343205
2024-10-07,CLNE,0.1486941469563849
2024-10-08,CLNE,0.1470538968473001
2024-10-09,CLNE,0.15144169730945276
2024-10-10,CLNE,0.15421717221551928
2024-10-11,CLNE,0.15090068678198826
2024-10-14,CLNE,0.15161780666108157
2024-10-15,CLNE,0.15151059212528598
2024-10-16,CLNE,0.14992436711173568
2024-10-17,CLNE,0.15684350126808588
2024-10-18,CLNE,0.1569106433731597
2024-10-21,CLNE,0.1563738017924504
2024-10-22,CLNE,0.15172315196925296
2024-10-23,CLNE,0.15191390557458606
2024-10-24,CLNE,0.15235303349729937
2024-10-25,CLNE,0.15238998972013826
2024-10-28,CLNE,0.15218743316963565
2024-10-29,CLNE,0.15086944357385024
2024-10-30,CLNE,0.15077216596716508
2024-10-31,CLNE,0.15227721051531723
2024-11-01,CLNE,0.15218319766714294
2024-11-04,CLNE,0.15264497735100319
2024-11-05,CLNE,0.15220223104490127
2024-11-06,CLNE,0.1511931877504464
2024-11-07,CLNE,0.15115484067277576
2024-11-08,CLNE,0.14729288658003684
2024-11-11,CLNE,0.1502561625105479
2024-11-12,CLNE,0.14986356199305534
2024-11-13,CLNE,0.1512604053835173
2024-11-14,CLNE,0.15109475818184254
2024-11-15,CLNE,0.1507090270645997
2024-11-18,CLNE,0.14951407446186768
2024-11-19,CLNE,0.14693112555738852
2024-11-20,CLNE,0.15094517311210298
2024-11-21,CLNE,0.15280586054389655
2024-11-22,CLNE,0.15340615105666414
2024-11-25,CLNE,0.15295574275840626
2024-11-26,CLNE,0.15348183158552495
2024-11-27,CLNE,0.1552812528832644
2024-11-28,CLNE,0.15493245720220855
2024-11-29,CLNE,0.15507996709756586
2024-12-02,CLNE,0.1523882202695729
2024-12-03,CLNE,0.15240041592478468
2024-12-04,CLNE,0.15347645031381488
2024-12-05,CLNE,0.1531487648843433
2024-12-06,CLNE,0.1515172811850619
2024-12-09,CLNE,0.15238813342549534
2024-12-10,CLNE,0.14876859399064263
2024-12-11,CLNE,0.15083064252775744
2024-12-12,CLNE,0.1504680350673807
2024-12-13,CLNE,0.14889733726771176
2024-12-16,CLNE,0.1511073841660203
2024-12-17,CLNE,0.1523565236827325
2024-12-18,CLNE,0.1534819842448481
2024-12-19,CLNE,0.15227321118054782
2024-12-20,CLNE,0.14982020451517064
2024-12-23,CLNE,0.1498117674818918
2024-12-24,CLNE,0.14871814923427504
2024-12-25,CLNE,0.14866303586525245
2024-12-26,CLNE,0.14744874190418533
2024-12-27,CLNE,0.14746043793367702
2024-12-30,CLNE,0.1444050080976587
2024-12-31,CLNE,0.13958280013826807
2025-01-01,CLNE,0.14308525910377162
2025-01-02,CLNE,0.14419932412197567
2025-01-03,CLNE,0.14311368241349715
2025-01-06,CLNE,0.13861547443047062
2025-01-07,CLNE,0.13563494085056751
2025-01-08,CLNE,0.13659380332656434
2025-01-09,CLNE,0.13640043674804195
2025-01-10,CLNE,0.13627442962065442
2025-01-13,CLNE,0.13644860084017593
2025-01-14,CLNE,0.1294351145022297
2025-01-15,CLNE,0.1295485323693835
2025-01-16,CLNE,0.13115421203242367
2025-01-17,CLNE,0.1324542677039707
2025-01-20,CLNE,0.13305038993380047
2025-01-21,CLNE,0.13861450291875163
2025-01-22,CLNE,0.13814439178255436
2025-01-23,CLNE,0.1401860775030206
2025-01-24,CLNE,0.14021540809924649
2025-01-27,CLNE,0.14008752998765756
2025-01-28,CLNE,0.141431115775548
2025-01-29,CLNE,0.1424869598366191
2025-01-30,CLNE,0.1426085182403471
2025-01-31,CLNE,0.14259394171663536
2025-02-03,CLNE,0.14260878771147137
2025-02-04,CLNE,0.14273942952839924
2025-02-05,CLNE,0.14252915056167548
2025-02-06,CLNE,0.137191920214056
2025-02-07,CLNE,0.1366845320628476
2025-02-10,CLNE,0.13620034736549266
2025-02-11,CLNE,0.13608518795155713
2025-02-12,CLNE,0.135960421615976
2025-02-13,CLNE,0.1357412583360957
2025-02-14,CLNE,0.13732417997846352
2025-02-17,CLNE,0.13333841355825782
2025-02-18,CLNE,0.131319367534788
2025-02-19,CLNE,0.13605636838433446
2025-02-20,CLNE,0.13660696744984044
2025-02-21,CLNE,0.13622040862624613
2025-02-24,CLNE,0.1342951130079479
2025-02-25,CLNE,0.1351438586857365
2025-02-26,CLNE,0.13688779028025652
2025-02-27,CLNE,0.13732274337293215
2025-02-28,CLNE,0.13740539661278534
2025-03-03,CLNE,0.14106292588652367
2025-03-04,CLNE,0.1404016408058422
2025-03-05,CLNE,0.1406851983322796
2025-03-06,CLNE,0.13971172731146428
2025-03-07,CLNE,0.13978093193341418
2025-03-10,CLNE,0.14054296083491652
2025-03-11,CLNE,0.1394838684119367
2025-03-12,CLNE,0.14069263568479243
2025-03-13,CLNE,0.1366066447288009
2025-03-14,CLNE,0.13657058762463795
2025-03-17,CLNE,0.1381045514371686
2025-03-18,CLNE,0.13855004647410626
2025-03-19,CLNE,0.14099815061390736
2025-03-20,CLNE,0.14134324103595938
2025-03-21,CLNE,0.14151590767334546
2025-03-24,CLNE,0.14250066029073993
2025-03-25,CLNE,0.14278727837262198
2025-03-26,CLNE,0.14265272449300892
2025-03-27,CLNE,0.1430208307177434
2025-03-28,CLNE,0.1429695395275278
2025-03-31,CLNE,0.14059641402744205
2025-04-01,CLNE,0.1413249431058691
2025-04-02,CLNE,0.139667256797808
2025-04-03,CLNE,0.14346188288456677
2025-04-04,CLNE,0.1449898206012161
2025-04-07,CLNE,0.1522157668982614
2025-04-08,CLNE,0.15152299519393886
2025-04-09,CLNE,0.1527373936442075
2025-04-10,CLNE,0.15408128964275905
2025-04-11,CLNE,0.15579616896958548
2025-04-14,CLNE,0.1559767890892415
2025-04-15,CLNE,0.15813296694204906
2025-04-16,CLNE,0.16486550403160988
2025-04-17,CLNE,0.16463083573446205
2025-04-18,CLNE,0.15742590245782614
2025-04-21,CLNE,0.15808898785930692
2025-04-22,CLNE,0.15507423941222606
2025-04-23,CLNE,0.15449698952625485
2025-04-24,CLNE,0.15534426999939444
2025-04-25,CLNE,0.15446762849146561
2025-04-28,CLNE,0.1562230602542708
2025-04-29,CLNE,0.15596730006667658
2025-04-30,CLNE,0.1569134310444569
2025-05-01,CLNE,0.16015096549274188
2025-05-02,CLNE,0.16044805316123165
2025-05-05,CLNE,0.16213099746919793
2025-05-06,CLNE,0.16213727131127356
2025-05-07,CLNE,0.16383900516493888
2025-05-08,CLNE,0.16674610647037025
2025-05-09,CLNE,0.16572472279790307
2025-05-12,CLNE,0.16656537577372152
2025-05-13,CLNE,0.16655358192261588
2025-05-14,CLNE,0.16436260986521603
2025-05-15,CLNE,0.16443716113422807
2025-05-16,CLNE,0.16407864684113574
2025-05-19,CLNE,0.1682504663171028
2025-05-20,CLNE,0.16861144807079465
2025-05-21,CLNE,0.17785636558161974
2025-05-22,CLNE,0.1790747647666155
2025-05-23,CLNE,0.18051937125762937
2025-05-26,CLNE,0.18159612006390208
2025-05-27,CLNE,0.18267060066833568
2025-05-28,CLNE,0.1870261617946181
2025-05-29,CLNE,0.1868797088945492
2025-05-30,CLNE,0.18690453642293386
2025-06-02,CLNE,0.18847949145690107
2025-06-03,CLNE,0.18912667821196252
2025-06-04,CLNE,0.19672089515679178
2025-06-05,CLNE,0.1947830535843813
2025-06-06,CLNE,0.19474890305050305
2025-06-09,CLNE,0.1938472869534784
2025-06-10,CLNE,0.19359630307242026
2025-06-11,CLNE,0.19554576382653294
2025-06-12,CLNE,0.19845846333096592
2025-06-13,CLNE,0.1983065078128864
2025-06-16,CLNE,0.20203363456028534
2025-06-17,CLNE,0.2019611600149198
2025-06-18,CLNE,0.20387812148856424
2025-06-19,CLNE,0.20361688402029934
2025-06-20,CLNE,0.20759023428926074
2025-06-23,CLNE,0.2090777401227182
2025-06-24,CLNE,0.20948009766880732
2025-06-25,CLNE,0.21325662213999194
2025-06-26,CLNE,0.21243785181162927
2025-06-27,CLNE,0.21127457384835255
2025-06-30,CLNE,0.21232576240588746
2025-07-01,CLNE,0.2108747615124196
2025-07-02,CLNE,0.20924288161759008
2025-07-03,CLNE,0.2026865678260012
2025-07-04,CLNE,0.20746203483018869
2025-07-07,CLNE,0.20688462952574868
2025-07-08,CLNE,0.2070390874410669
2025-07-09,CLNE,0.204806346344976
2025-07-10,CLNE,0.20513869373814042
2025-07-11,CLNE,0.20300818258784228
2025-07-14,CLNE,0.19721677541837943
2025-07-15,CLNE,0.19621582912374425
2025-07-16,CLNE,0.19671494681991897
2025-07-17,CLNE,0.195508136311381
2025-07-18,CLNE,0.19544776090646968
2025-07-21,CLNE,0.1959397836200806
2025-07-22,CLNE,0.19584566333320547
2025-07-23,CLNE,0.1948038531967977
2025-07-24,CLNE,0.19483922058613073
2025-07-25,CLNE,0.19413708074729683
2025-07-28,CLNE,0.19399865919519443
2025-07-29,CLNE,0.19287326405537603
2025-07-30,CLNE,0.1943653482725527
2025-07-31,CLNE,0.19301613158729664
2025-08-01,CLNE,0.19331407785300775
2025-08-04,CLNE,0.19149194323239813
2025-08-05,CLNE,0.18613499472412262
2025-08-06,CLNE,0.18761312315498813
2025-08-07,CLNE,0.18722347588417595
2025-08-08,CLNE,0.1892578029392032
2025-08-11,CLNE,0.18981788017983
2025-08-12,CLNE,0.18999837352256382
2025-08-13,CLNE,0.18945394986609887
2025-08-14,CLNE,0.18389380224523721
2025-08-15,CLNE,0.18347644164964
2025-08-18,CLNE,0.17943687975421987
2025-08-19,CLNE,0.17982463622220435
2025-08-20,CLNE,0.17828514962517505
2025-08-21,CLNE,0.17652466838608935
2025-08-22,CLNE,0.17604861012330955
2025-08-25,CLNE,0.175421658556702
2025-08-26,CLNE,0.1771908554959428
2025-08-27,CLNE,0.17712115401175998
2025-08-28,CLNE,0.17600130347125142
2025-08-29,CLNE,0.17487158716432444
2025-09-01,CLNE,0.1718026183695332
2025-09-02,CLNE,0.1720280438014791
2025-09-03,CLNE,0.17338925684553663
2025-09-04,CLNE,0.1734221497755964
2025-09-05,CLNE,0.1790384449604411
2025-09-08,CLNE,0.17599056766347385
2025-09-09,CLNE,0.17573566782999506
2025-09-10,CLNE,0.17590389387266825
2025-09-11,CLNE,0.16950360101639225
2025-09-12,CLNE,0.16999234014587236
2025-09-15,CLNE,0.16744657471965463
2025-09-16,CLNE,0.16723945225524864
2025-09-17,CLNE,0.1618428215260931
2025-09-18,CLNE,0.15972496937702133
2025-09-19,CLNE,0.15908788835509455
2025-09-22,CLNE,0.1544126844803105
2025-09-23,CLNE,0.15446439171489798
2025-09-24,CLNE,0.15949061853562796
2025-09-25,CLNE,0.16065570895819992
2025-09-26,CLNE,0.15855140882268662
2025-09-29,CLNE,0.16028107705690203
2025-09-30,CLNE,0.1610675238768771
2025-10-01,CLNE,0.15464739286632273
2025-10-02,CLNE,0.1551339201372947
2025-10-03,CLNE,0.15411371473519223
2025-10-06,CLNE,0.15856366864339272
2025-10-07,CLNE,0.15810561827808428
2025-10-08,CLNE,0.15995736699681137
2025-10-09,CLNE,0.15978532916795368
2025-10-10,CLNE,0.16132824782095523
2025-10-13,CLNE,0.16125458190165293
2025-10-14,CLNE,0.16228167793484896
2025-10-15,CLNE,0.1630022342222164
2025-10-16,CLNE,0.16248644522177666
2025-10-17,CLNE,0.1631573545282109
2025-10-20,CLNE,0.16502468247626556
2025-10-21,CLNE,0.1641706048657959
2025-10-22,CLNE,0.16744572974837876
2025-10-23,CLNE,0.16995206324636414
2025-10-24,CLNE,0.16720427830794307
2025-10-27,CLNE,0.1700092768962137
2025-10-28,CLNE,0.17006004780323522
2025-10-29,CLNE,0.1699594122932144
2025-10-30,CLNE,0.16996396830905772
2025-10-31,CLNE,0.17313242702111437
2025-11-03,CLNE,0.17374338917535126
2025-11-04,CLNE,0.17718407439604003
2025-11-05,CLNE,0.17475718995036135
2025-11-06,CLNE,0.18349084213150338
2025-11-07,CLNE,0.18345056324323814
2025-11-10,CLNE,0.18351360934000552
2025-11-11,CLNE,0.1835994038019764
2025-11-12,CLNE,0.19248926930663549
2025-11-13,CLNE,0.18774335651659552
2025-11-14,CLNE,0.18939059810986425
2025-11-17,CLNE,0.18915136899147672
2025-11-18,CLNE,0.19250180286559734
2025-11-19,CLNE,0.19267519454652188
2025-11-20,CLNE,0.1902342165896753
2025-11-21,CLNE,0.18546679694958457
2025-11-24,CLNE,0.18626948229552998
2025-11-25,CLNE,0.18510910869724095
2025-11-26,CLNE,0.18543082885884946
2025-11-27,CLNE,0.18286767798803352
2025-11-28,CLNE,0.1822895809691672
2025-12-01,CLNE,0.1818278953978079
2025-12-02,CLNE,0.18259266732554952
2025-12-03,CLNE,0.17885147362473366
2025-12-04,CLNE,0.17894029178267135
2025-12-05,CLNE,0.17537705186709665
2025-12-08,CLNE,0.1748359794246722
2025-12-09,CLNE,0.17807312559823538
2025-12-10,CLNE,0.1774144939919578
2025-12-11,CLNE,0.17794207266030396
2025-12-12,CLNE,0.17755917340599658
2025-12-15,CLNE,0.17821880527338482
2025-12-16,CLNE,0.17818279338010176
2025-12-17,CLNE,0.1797701048079705
2025-12-18,CLNE,0.17986197725119135
2025-12-19,CLNE,0.17998331889303143
2025-12-22,CLNE,0.17983199149327667
2025-12-23,CLNE,0.1783144492747859
2025-12-24,CLNE,0.1782735815780318
2025-12-25,CLNE,0.17691884364720425
2025-12-26,CLNE,0.17712687371625266
2025-12-29,CLNE,0.1786807305993094
2025-12-30,CLNE,0.1845179665810895
2025-12-31,CLNE,0.18626589669829025
2026-01-01,CLNE,0.18330839395997506
2026-01-02,CLNE,0.18399694995269142
2026-01-05,CLNE,0.18658524661794032
2026-01-06,CLNE,0.18667328458912177
2026-01-07,CLNE,0.18814070528450078
2026-01-08,CLNE,0.18780087876978926
2026-01-09,CLNE,0.18684748739669071
2026-01-12,CLNE,0.18699179740111052
2026-01-13,CLNE,0.18790541623900303
2026-01-14,CLNE,0.18783029328794917
2026-01-15,CLNE,0.19072396426922086
2026-01-16,CLNE,0.19016676679806624
2026-01-19,CLNE,0.1870850284528006
2026-01-20,CLNE,0.1850801487744251
2026-01-21,CLNE,0.1858391870507327
2026-01-22,CLNE,0.18095558259501723
2026-01-23,CLNE,0.18094405623469623
2026-01-26,CLNE,0.18106988602653623
2026-01-27,CLNE,0.18160000771301749
2026-01-28,CLNE,0.17756990393324615
2026-01-29,CLNE,0.17520382953333216
2026-01-30,CLNE,0.17363611059261283
2026-02-02,CLNE,0.17356897665269425
2026-02-03,CLNE,0.16429809962418135
2026-02-04,CLNE,0.16578151454372406
2026-02-05,CLNE,0.1682945989946466
2026-02-06,CLNE,0.16841790569600112
2026-02-09,CLNE,0.15950917161485487
2026-02-10,CLNE,0.16055774505150192
2026-02-11,CLNE,0.15753208416823314
2026-02-12,CLNE,0.1560585946688798
2026-02-13,CLNE,0.15234903494682767
2026-02-16,CLNE,0.15075144834623688
2026-02-17,CLNE,0.15311976258709434
2026-02-18,CLNE,0.15279270663379899
2026-02-19,CLNE,0.15292946691915607
2026-02-20,CLNE,0.15581132176251933
2026-02-23,CLNE,0.15968719841345053
2026-02-24,CLNE,0.15566072944851184
2026-02-25,CLNE,0.1565937892803992
2026-02-26,CLNE,0.15634900819101155
2026-02-27,CLNE,0.1568583088958958
2026-03-02,CLNE,0.15648107413548162
2026-03-03,CLNE,0.16965564419905393
2026-03-04,CLNE,0.1708263859139841
2026-03-05,CLNE,0.17098244917252295
2026-03-06,CLNE,0.16622556115915502
2026-03-09,CLNE,0.1694072537728565
2026-03-10,CLNE,0.16811923183849206
2026-03-11,CLNE,0.16800236573980698
2026-03-12,CLNE,0.1690550879270166
2026-03-13,CLNE,0.1696126722297789
2026-03-16,CLNE,0.16713390031802222
2026-03-17,CLNE,0.1672115154648901
2026-03-18,CLNE,0.1680381276870872
2026-03-19,CLNE,0.1650089184672126
2026-03-20,CLNE,0.16421927402081665
2026-03-23,CLNE,0.16653839918309465
2026-03-24,CLNE,0.16822401552071753
2026-03-25,CLNE,0.1679150840829165
2026-03-26,CLNE,0.16528575136031726
2026-03-27,CLNE,0.16142087061632432
2026-03-30,CLNE,0.15953486430940675
2026-03-31,CLNE,0.15971097776433563
2026-04-01,CLNE,0.15946194047650117
2026-04-02,CLNE,0.15531551908461017
2026-04-03,CLNE,0.15982624939107556
2026-04-06,CLNE,0.16533314886364595
2026-04-07,CLNE,0.16711936938649719
2026-04-08,CLNE,0.17034261953607632
2026-04-09,CLNE,0.16898722685982753
2026-04-10,CLNE,0.1678400397022703
2026-04-13,CLNE,0.16628592976639206
2026-04-14,CLNE,0.16177253858800067
2026-04-15,CLNE,0.16226758412453154
2026-04-16,CLNE,0.16144825301463128
2026-04-17,CLNE,0.161433446783279
2026-04-20,CLNE,0.16204011288448306
2026-04-21,CLNE,0.16274737087268565
2026-04-22,CLNE,0.16391857669526305
2026-04-23,CLNE,0.1700057805169796
2026-04-24,CLNE,0.1702031613617502
2026-04-27,CLNE,0.1701933743631207
2026-04-28,CLNE,0.17306630926514857
2026-04-29,CLNE,0.1753806956853274
2026-04-30,CLNE,0.17566328961236338
2026-05-01,CLNE,0.17598175444726663
2026-05-04,CLNE,0.17383684906341454
2026-05-05,CLNE,0.1722422197043131
2026-05-06,CLNE,0.17278893031565565
2026-05-07,CLNE,0.1720714687548771
2026-05-08,CLNE,0.17349012220197452
2026-05-11,CLNE,0.1748725416661342
2026-05-12,CLNE,0.17493569701470577
2026-05-13,CLNE,0.1749075354379705
2026-05-14,CLNE,0.17432778603292326
2026-05-15,CLNE,0.17294135869412686
2026-05-18,CLNE,0.17296882169348965
2026-05-19,CLNE,0.173092530913293
2026-05-20,CLNE,0.17103604115804405
2026-05-21,CLNE,0.16764072474384129
2026-05-22,CLNE,0.17151865214321232
2026-05-25,CLNE,0.17068620737570608
2026-05-26,CLNE,0.1736624631449376
2026-05-27,CLNE,0.17288631607566404
2026-05-28,CLNE,0.17300508653759258
2026-05-29,CLNE,0.1590256848798303
2026-06-01,CLNE,0.15753594993526468
2026-06-02,CLNE,0.15812898339798007
2026-06-03,CLNE,0.15941001879161523
2026-06-04,CLNE,0.15982798889665872
2026-06-05,CLNE,0.16064075364997316
2026-06-08,CLNE,0.16221133145274536
2026-06-09,CLNE,0.16059409387556764
2026-06-10,CLNE,0.16433576541817574
2026-06-11,CLNE,0.16433435882699263
2026-06-12,CLNE,0.16423768214148668
2026-06-15,CLNE,0.16499586306562453
2026-06-16,CLNE,0.16617417849401936
2026-06-17,CLNE,0.1661431845795225
2026-06-18,CLNE,0.16455796166669326
2026-06-19,CLNE,0.1628118620570867
2026-06-22,CLNE,0.16377630629778603
2026-06-23,CLNE,0.16392495426979609
2026-06-24,CLNE,0.1606137116428044
2026-06-25,CLNE,0.16078541144859657
2026-06-26,CLNE,0.1605270951401671
2026-06-29,CLNE,0.16252908937008678
2026-06-30,CLNE,0.17110855325982055
2014-04-01,DRC,0.3058090639122357
2014-04-02,DRC,0.3055875129571073
2014-04-03,DRC,0.31129602929047817
2014-04-04,DRC,0.31103875860358543
2014-04-07,DRC,0.30771879234969235
2014-04-08,DRC,0.30960686900366535
2014-04-09,DRC,0.3131086464171651
2014-04-10,DRC,0.3095992337345983
2014-04-11,DRC,0.3116641994180781
2014-04-14,DRC,0.3100228920224523
2014-04-15,DRC,0.309088645585899
2014-04-16,DRC,0.32077604527781073
2014-04-17,DRC,0.3197450951453639
2014-04-18,DRC,0.319583644914209
2014-04-21,DRC,0.32123985800668536
2014-04-22,DRC,0.3225486532877472
2014-04-23,DRC,0.32616735281892517
2014-04-24,DRC,0.3272598407938009
2014-04-25,DRC,0.32550031421967446
2014-04-28,DRC,0.325617187447334
2014-04-29,DRC,0.3242126025713115
2014-04-30,DRC,0.32434290137719446
2014-05-01,DRC,0.31865078069726505
2014-05-02,DRC,0.3197863345912526
2014-05-05,DRC,0.3192850245012658
2014-05-06,DRC,0.31980569546209
2014-05-07,DRC,0.31165455213826976
2014-05-08,DRC,0.31319749353261045
2014-05-09,DRC,0.3132952621397874
2014-05-12,DRC,0.313664792034952
2014-05-13,DRC,0.30767498775435986
2014-05-14,DRC,0.309294308740417
2014-05-15,DRC,0.31377460390799267
2014-05-16,DRC,0.31554227464442
2014-05-19,DRC,0.3164921430239508
2014-05-20,DRC,0.3386234648092284
2014-05-21,DRC,0.3397019365268693
2014-05-22,DRC,0.34135505434802427
2014-05-23,DRC,0.3274942842106367
2014-05-26,DRC,0.32710748784532023
2014-05-27,DRC,0.32784027895174456
2014-05-28,DRC,0.31853972363774374
2014-05-29,DRC,0.3186539931148664
2014-05-30,DRC,0.3181010007073656
2014-06-02,DRC,0.32273202282581104
2014-06-03,DRC,0.32721773808396054
2014-06-04,DRC,0.3334708497805862
2014-06-05,DRC,0.3331771170288915
2014-06-06,DRC,0.32910852454140876
2014-06-09,DRC,0.33040849760960034
2014-06-10,DRC,0.3236520513450242
2014-06-11,DRC,0.3244925966925375
2014-06-12,DRC,0.3236953158046178
2014-06-13,DRC,0.3272514983123536
2014-06-16,DRC,0.3267346328838969
2014-06-17,DRC,0.3223740720304383
2014-06-18,DRC,0.32371601449129506
2014-06-19,DRC,0.32468774805741196
2014-06-20,DRC,0.3212444831999374
2014-06-23,DRC,0.3212697115682856
2014-06-24,DRC,0.32229636662777944
2014-06-25,DRC,0.32126613264717646
2014-06-26,DRC,0.3078077898338595
2014-06-27,DRC,0.30801279695598627
2014-06-30,DRC,0.3085916186225337
2014-07-01,DRC,0.3002435006206565
2014-07-02,DRC,0.30192006928139087
2014-07-03,DRC,0.30207419679267644
2014-07-04,DRC,0.29710597940914046
2014-07-07,DRC,0.2889496866889665
2014-07-08,DRC,0.28839560868834496
2014-07-09,DRC,0.2833276267012589
2014-07-10,DRC,0.2888845158486077
2014-07-11,DRC,0.29359380854062384
